second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
1772,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7467835376438031,41.84598667,12.56515333,63.0
1773,recover,low,accelerate,Z2,Z2,Z2,Z2,0.007372720265343115,,flat,1.501959760474097,41.846015,12.56513333,63.0
1774,recover,low,slow down,Z1,Z1,Z2,Z2,0,,downhill,0.6903673418370995,41.84604167,12.56511333,63.0
1775,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0064823879305133045,,flat,1.405449332636991,41.846065,12.56509333,62.0
1776,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6057192676575469,41.84608833,12.56507333,62.0
1777,recover,low,accelerate,Z2,Z2,Z2,Z2,0.026213115697463405,,flat,1.45136836505528,41.846115,12.56505167,62.0
1778,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6342027035744698,41.84613833,12.56503,62.0
1779,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.492723680039402,41.84616167,12.56500667,62.0
1780,recover,low,slow down,Z1,Z1,Z2,Z2,0,,uphill,0.7454886775202467,41.846185,12.56498167,62.0
1781,recover,low,accelerate,Z2,Z2,Z2,Z2,0.026318828498262777,,flat,1.560316077849566,41.84621,12.56495833,63.0
1782,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7749735369708477,41.84623167,12.56493333,63.0
1783,recover,low,accelerate,Z2,Z2,Z2,Z2,0.01200294190416874,,downhill,1.4660352448750016,41.84625667,12.56491,63.0
1784,recover,low,keep going,Z2,Z2,Z2,Z2,0.01419660309143428,,flat,1.816792403001551,41.84628,12.56488833,62.0
1785,recover,low,slow down,Z2,Z1,Z2,Z2,0.00965088935514217,,flat,1.2198567544959862,41.84630333,12.564865,62.0
1786,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0362509680048449,,uphill,1.4600667367096898,41.84632833,12.56484,62.0
1787,recover,low,keep going,Z2,Z2,Z2,Z2,0.05238838422629763,,flat,1.9677766997329964,41.84635167,12.564815,63.0
1788,recover,low,slow down,Z2,Z1,Z2,Z2,0.0186330720502267,,flat,1.3328296337154188,41.846375,12.56479,63.0
1789,recover,low,accelerate,Z2,Z2,Z2,Z2,0.041753071381552,,flat,1.405129260187727,41.84639833,12.56476667,63.0
1790,recover,low,slow down,Z2,Z1,Z2,Z2,0.03690701004050061,,flat,1.2650308979013691,41.84642333,12.56474333,63.0
1791,recover,low,accelerate,Z2,Z2,Z2,Z2,0.030226488771030336,,flat,1.533533849057147,41.84644833,12.56472,63.0
1792,recover,low,slow down,Z1,Z1,Z2,Z2,0.006406942581725927,,flat,0.6987132975753887,41.84647333,12.56469667,63.0
1793,recover,low,accelerate,Z2,Z2,Z2,Z2,0.014366733810133918,,flat,1.5233532792276911,41.84649667,12.564675,63.0
1794,recover,low,slow down,Z1,Z1,Z2,Z2,0,,downhill,0.7233950636376538,41.84652167,12.56465333,63.0
1795,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.4291752255404255,41.84655167,12.564625,62.0
1796,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7015899860337841,41.84657167,12.56460833,62.0
1797,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.4446371609465956,41.846595,12.564585,62.0
1798,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6516154203253054,41.84661833,12.564565,62.0
1799,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5018553652741444,41.84664333,12.56454167,62.0
1800,recover,low,slow down,Z1,Z1,Z2,Z2,0,,downhill,0.6490162027025584,41.84666833,12.56451833,62.0
1801,recover,low,accelerate,Z2,Z2,Z2,Z2,0.004699286640782934,,flat,1.5780017300201707,41.84669333,12.564495,61.0
1802,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7083549459613004,41.84672,12.56447667,61.0
1803,recover,low,accelerate,Z2,Z2,Z2,Z2,0.021742113487833465,,flat,1.4096816191791348,41.846745,12.56445667,61.0
1804,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.769130772887885,41.84677,12.564435,61.0
1805,recover,low,accelerate,Z2,Z2,Z2,Z2,0.009074799585795192,,uphill,1.4008844616945932,41.846795,12.56441,61.0
1806,recover,low,keep going,Z2,Z2,Z2,Z2,0.028231201228037035,,flat,1.8156335167578865,41.84682,12.56438333,62.0
1807,recover,low,slow down,Z2,Z1,Z2,Z2,0,,downhill,1.2176887957812506,41.846845,12.56435667,62.0
1808,recover,low,accelerate,Z2,Z2,Z2,Z2,0.011116835454171314,,flat,1.5304827260108973,41.84687167,12.56433167,61.0
1809,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6150978443012303,41.84689667,12.56430833,61.0
1810,recover,low,accelerate,Z2,Z2,Z2,Z2,0.024320830435315192,,flat,1.5085719508394264,41.84691833,12.56428333,61.0
1811,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6875230763341148,41.84693833,12.56426,61.0
1812,recover,low,accelerate,Z2,Z2,Z2,Z2,0.015882956578427896,,flat,1.513136059626771,41.84696,12.56423667,61.0
1813,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7809553795654558,41.84698,12.56421,61.0
1814,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.4203205250402555,41.84700333,12.56418167,61.0
1815,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6733559109576537,41.847025,12.56415667,61.0
1816,recover,low,accelerate,Z2,Z2,Z2,Z2,0.01465478199578657,,uphill,1.5630451425432177,41.84705167,12.56413167,61.0
1817,recover,low,keep going,Z2,Z2,Z2,Z2,0.024458047010204993,,flat,1.8239505480719065,41.84707667,12.56411,62.0
1818,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.3685199429729238,41.84710167,12.56408667,62.0
1819,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0010188571915890395,,downhill,1.5464440519902822,41.84712667,12.56406333,62.0
1820,recover,low,keep going,Z2,Z2,Z2,Z2,0.017755822715675114,,flat,1.8979350083283038,41.84715167,12.56403833,61.0
1821,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.2970874692524963,41.84717667,12.56401667,61.0
1822,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5882436019666295,41.84720167,12.56399333,61.0
1823,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.2285684284953517,41.847225,12.56397167,61.0
1824,recover,low,accelerate,Z2,Z2,Z2,Z2,0.01673340429286041,,flat,1.5611694578071706,41.84725,12.56395167,61.0
1825,recover,low,slow down,Z1,Z1,Z2,Z2,0,,uphill,0.700633485655967,41.84727333,12.56393167,61.0
1826,recover,low,accelerate,Z2,Z2,Z2,Z2,0.004061032087790222,,flat,1.4119493124423481,41.84729667,12.56391,62.0
1827,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.779666799610208,41.84732,12.563885,62.0
1828,recover,low,accelerate,Z2,Z2,Z2,Z2,0.005801285993827048,,flat,1.5850077477921265,41.84734333,12.56386167,62.0
1829,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6571726286709971,41.84736667,12.56383667,62.0
1830,recover,low,accelerate,Z2,Z2,Z2,Z2,0.018836386323647935,,flat,1.4016624814192569,41.84739,12.563815,62.0
1831,recover,low,slow down,Z1,Z1,Z2,Z2,0.004462781037980396,,flat,0.7294222406582752,41.84741333,12.56379333,62.0
1832,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,downhill,1.4606826947069336,41.84743667,12.56377167,62.0
1833,recover,low,keep going,Z2,Z2,Z2,Z2,0,,flat,1.9720103356949907,41.84746,12.56374833,61.0
1834,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.335475681951498,41.84748167,12.56372167,61.0
1835,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,uphill,1.488451924820789,41.84750333,12.56369667,61.0
1836,recover,low,keep going,Z2,Z2,Z2,Z2,0.017755837924514937,,flat,1.8037374240185235,41.84752667,12.56367333,62.0
1837,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.2808533864834346,41.84755,12.56364833,62.0
1838,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5967317805413148,41.84757167,12.56362333,62.0
1839,recover,low,slow down,Z2,Z1,Z2,Z2,0,,downhill,1.3264089649203286,41.84759,12.563595,62.0
1840,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0005385792233567142,,flat,1.5120888895572209,41.84760667,12.563565,61.0
1841,recover,low,slow down,Z1,Z1,Z2,Z2,0,,uphill,0.7058117984426469,41.84762167,12.56353167,61.0
1842,recover,low,accelerate,Z2,Z2,Z2,Z2,0.00025765208663002144,,flat,1.5821940958661151,41.84763333,12.56349833,62.0
1843,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7466145126060959,41.847645,12.56346333,62.0
1844,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5443002188547215,41.84765833,12.56343,62.0
1845,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7157507109474956,41.84767333,12.56339667,62.0
1846,recover,low,accelerate,Z2,Z2,Z2,Z2,0.010092245480439667,,flat,1.5567959717535882,41.84768833,12.563365,62.0
1847,recover,low,slow down,Z1,Z1,Z2,Z2,0.0026726652169563082,,flat,0.7425330093226374,41.84770667,12.56333333,62.0
1848,recover,low,accelerate,Z2,Z2,Z2,Z2,0.013934040682665374,,flat,1.4797065840140071,41.84772667,12.563305,62.0
1849,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6604327223545201,41.84775,12.56327167,62.0
1850,recover,low,accelerate,Z2,Z2,Z2,Z2,0.012233045245488728,,flat,1.5598330129471438,41.847765,12.56325,62.0
1851,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6860028782563203,41.84778833,12.56322167,62.0
1852,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.4384527387804336,41.84781167,12.56320167,62.0
1853,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7040787765844274,41.847835,12.563185,62.0
1854,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0045322919646405835,,flat,1.4773218506085117,41.84785833,12.56316833,62.0
1855,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6286646442194601,41.84788167,12.56314667,62.0
1856,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5785488073866503,41.8479,12.56312167,62.0
1857,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6291106424857245,41.84792167,12.56309667,62.0
1858,recover,low,accelerate,Z2,Z2,Z2,Z2,0.022999020288283527,,flat,1.5217260237787193,41.84794167,12.56307,62.0
1859,recover,low,slow down,Z1,Z1,Z2,Z2,0,,uphill,0.6727532584761426,41.847965,12.56304167,62.0
1860,recover,low,accelerate,Z2,Z2,Z2,Z2,0.00981975783179068,,flat,1.5993483411502738,41.847985,12.56301333,63.0
1861,recover,low,slow down,Z1,Z1,Z2,Z2,0,,uphill,0.6152077227211085,41.84800833,12.562985,63.0
1862,recover,low,accelerate,Z2,Z2,Z2,Z2,0.024245780555091818,,flat,1.4926034121510316,41.84803333,12.56295667,64.0
1863,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6240757619262207,41.84805667,12.56292833,64.0
1864,recover,low,accelerate,Z2,Z2,Z2,Z2,0.005381305884335143,,uphill,1.4260658356147795,41.84808167,12.56289833,64.0
1865,recover,low,keep going,Z2,Z2,Z2,Z2,0.009855598818584534,,flat,1.9396007725335909,41.84810667,12.56286833,65.0
1866,recover,low,slow down,Z2,Z1,Z2,Z2,0,,uphill,1.2866482729377409,41.84812833,12.56284,65.0
1867,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5086456891728914,41.84815333,12.56281667,66.0
1868,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6630967017286665,41.84817833,12.56278833,66.0
1869,recover,low,accelerate,Z2,Z2,Z2,Z2,0.009882501056260002,,flat,1.5802558846274288,41.84820333,12.56276333,66.0
1870,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7969166194025563,41.84822833,12.56274,66.0
1871,recover,low,accelerate,Z2,Z2,Z2,Z2,0.026470246897087813,,flat,1.5513483949809852,41.84825,12.56271333,66.0
1872,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7550005064573958,41.84827333,12.56268833,66.0
1873,recover,low,accelerate,Z2,Z2,Z2,Z2,0.013839482814659333,,flat,1.4128877873964434,41.84829167,12.56266,66.0
1874,recover,low,slow down,Z1,Z1,Z2,Z2,0.00010248906452122938,,flat,0.7477013323810098,41.84831,12.562635,66.0
1875,recover,low,accelerate,Z2,Z2,Z2,Z2,0.01858505528816444,,downhill,1.5398123687436707,41.84833167,12.56261333,66.0
1876,recover,low,keep going,Z2,Z2,Z2,Z2,0.010546627695351155,,flat,1.842720734905184,41.848685,12.56220833,65.0
1877,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.2150083170744992,41.84870333,12.56217333,65.0
1878,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.4590788784504924,41.84871833,12.56213333,65.0
1879,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7974345619111387,41.84873833,12.56209333,65.0
1880,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5070958145259443,41.848755,12.562055,65.0
1881,recover,low,slow down,Z1,Z1,Z2,Z2,0,,downhill,0.7749328840101442,41.84877333,12.562015,65.0
1882,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.579769523769884,41.84879,12.56197833,64.0
1883,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6835480333078225,41.84880833,12.56194167,64.0
1884,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0028434632074060932,,flat,1.5253024944620317,41.848825,12.56190333,64.0
1885,recover,low,slow down,Z1,Z1,Z2,Z2,0,,uphill,0.7592091795987986,41.84884333,12.56186667,64.0
1886,recover,low,accelerate,Z2,Z2,Z2,Z2,0.01630233919391202,,flat,1.5044530006609773,41.84886,12.56182833,65.0
1887,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6622735235536281,41.848875,12.56179333,65.0
1888,recover,low,accelerate,Z2,Z2,Z2,Z2,0.004624428712983068,,flat,1.5035002659848413,41.84889167,12.56175333,65.0
1889,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7302510098671475,41.84890333,12.561715,65.0
1890,recover,low,accelerate,Z2,Z2,Z2,Z2,0.012200567521086482,,flat,1.4926099184251755,41.84891667,12.56167667,65.0
1891,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7547613621278129,41.84893,12.561635,65.0
1892,recover,low,accelerate,Z2,Z2,Z2,Z2,0.020940510646644466,,flat,1.4900522357097672,41.848945,12.56159667,65.0
1893,recover,low,slow down,Z1,Z1,Z2,Z2,0.010042387912283096,,flat,0.7209048013242361,41.84895833,12.56155667,65.0
1894,recover,low,accelerate,Z2,Z2,Z2,Z2,0.011185091082623826,,downhill,1.4016376155743382,41.84896667,12.561515,65.0
1895,recover,low,keep going,Z2,Z2,Z2,Z2,0.012973880193281639,,flat,1.8370501702470539,41.848975,12.56147833,64.0
1896,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.3050354509552293,41.84897833,12.56143833,64.0
1897,recover,low,accelerate,Z2,Z2,Z2,Z2,0.01593003313462281,,flat,1.4587418793015656,41.84898333,12.56139833,64.0
1898,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.607123150953819,41.84899167,12.56135833,64.0
1899,recover,low,accelerate,Z2,Z2,Z2,Z2,0.01508976920963493,,flat,1.5328695711638574,41.84900167,12.56131833,64.0
1900,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7708557317492012,41.84901333,12.56127667,64.0
1901,recover,low,accelerate,Z2,Z2,Z2,Z2,0.022964121045095588,,flat,1.5676771571763555,41.84902833,12.56124,64.0
1902,recover,low,slow down,Z1,Z1,Z2,Z2,0.0072554956024810935,,flat,0.6580748590423908,41.84904833,12.56120333,64.0
1903,recover,low,accelerate,Z2,Z2,Z2,Z2,0.02653159743286997,,flat,1.563334959629941,41.84907,12.56117,64.0
1904,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6622596292083027,41.84909333,12.56113833,64.0
1905,recover,low,accelerate,Z2,Z2,Z2,Z2,0.019158371893074514,,flat,1.5527837083630418,41.84911667,12.56111,64.0
1906,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7219949685423217,41.84914,12.56108,64.0
1907,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,downhill,1.4384896049169484,41.84916333,12.56105167,64.0
1908,recover,low,keep going,Z2,Z2,Z2,Z2,0,,flat,1.9058700172885605,41.84918833,12.56102333,63.0
1909,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.3500748732437071,41.84921333,12.560995,63.0
1910,recover,low,accelerate,Z2,Z2,Z2,Z2,0.026117619394943146,,flat,1.5759813284289939,41.84923667,12.560965,63.0
1911,recover,low,slow down,Z1,Z1,Z2,Z2,0.0003959065886812857,,flat,0.7846506667239282,41.84926,12.56093833,63.0
1912,recover,low,accelerate,Z2,Z2,Z2,Z2,0.005136853198691858,,flat,1.443118536771892,41.84928167,12.56090833,63.0
1913,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7207976435500805,41.84930333,12.56087667,63.0
1914,recover,low,accelerate,Z2,Z2,Z2,Z2,0.017785091365293926,,flat,1.4871480879660812,41.849325,12.56084667,63.0
1915,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6281292571318974,41.84934667,12.56081667,63.0
1916,recover,low,accelerate,Z2,Z2,Z2,Z2,0.00522830548278061,,flat,1.4893598144738862,41.84937,12.56079167,63.0
1917,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7629169908190377,41.84939333,12.560765,63.0
1918,recover,low,accelerate,Z2,Z2,Z2,Z2,0.017919237506991082,,downhill,1.5540288022153892,41.84941667,12.56073667,63.0
1919,recover,low,keep going,Z2,Z2,Z2,Z2,0.012625470692246213,,flat,1.885641861597456,41.84944,12.56070667,62.0
1920,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.2675663691657848,41.84946167,12.56067833,62.0
1921,recover,low,accelerate,Z2,Z2,Z2,Z2,0.007074681589885747,,flat,1.5252663870588679,41.84949,12.56065,62.0
1922,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7317576586060386,41.84951,12.56063,62.0
1923,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,downhill,1.4918120362580023,41.84953167,12.56060333,62.0
1924,recover,low,keep going,Z2,Z2,Z2,Z2,0.023111271665040452,,flat,1.9745259732107505,41.84955333,12.56057667,61.0
1925,recover,low,slow down,Z2,Z1,Z2,Z2,0.0028391097322521958,,flat,1.3055705764378784,41.849575,12.56055167,61.0
1926,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.529278358503878,41.84959833,12.56052667,61.0
1927,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.3311431148539272,41.84962167,12.56050333,61.0
1928,recover,low,accelerate,Z2,Z2,Z2,Z2,0.00818990664566615,,flat,1.5738663605558392,41.849645,12.56047833,61.0
1929,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7263919678247801,41.849665,12.56045167,61.0
1930,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5468295426344754,41.84968667,12.56042667,61.0
1931,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7414370236073891,41.84970833,12.56040333,61.0
1932,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.4327096962463863,41.84973,12.56037667,61.0
1933,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6881553168565038,41.84975,12.56035,61.0
1934,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0009580538456448705,,flat,1.5693974853893708,41.84976833,12.56032333,61.0
1935,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7837608026497717,41.84979,12.560295,61.0
1936,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.4830112253590142,41.84981,12.56027167,61.0
1937,recover,low,slow down,Z1,Z1,Z2,Z2,0,,downhill,0.6190147697549707,41.84983,12.560245,61.0
1938,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.586389958357965,41.84984833,12.560215,60.0
1939,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.74305403154096,41.849865,12.56018667,60.0
1940,recover,low,accelerate,Z2,Z2,Z2,Z2,0.004281386483136862,,flat,1.5339770640641555,41.84988167,12.560155,60.0
1941,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7926307382457369,41.84990167,12.560125,60.0
1942,recover,low,accelerate,Z2,Z2,Z2,Z2,0.011760679067743338,,uphill,1.4557059356220567,41.84992167,12.560095,60.0
1943,recover,low,keep going,Z2,Z2,Z2,Z2,0.0012734789535571965,,downhill,1.8777941981896504,41.84994167,12.56006667,61.0
1944,recover,low,keep going,Z2,Z2,Z2,Z2,0.006264369220123595,,flat,1.8367001832227894,41.84996167,12.56003833,60.0
1945,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.3731996266266027,41.84998,12.56001167,60.0
1946,recover,low,accelerate,Z2,Z2,Z2,Z2,0.024771667644831578,,flat,1.4412345405568776,41.85,12.55998667,60.0
1947,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.2489129121546028,41.85001833,12.55996,60.0
1948,recover,low,accelerate,Z2,Z2,Z2,Z2,0.01009811554808595,,flat,1.554270788804368,41.85003667,12.559935,60.0
1949,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.634706862909054,41.85005667,12.55990833,60.0
1950,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0021024563306292193,,flat,1.542314846648346,41.85007667,12.55988333,60.0
1951,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7010431779031308,41.85009833,12.55985667,60.0
1952,recover,low,accelerate,Z2,Z2,Z2,Z2,0.004336540369216796,,flat,1.4481781552992723,41.85011667,12.55982833,60.0
1953,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7193351803204373,41.85013833,12.55980167,60.0
1954,recover,low,accelerate,Z2,Z2,Z2,Z2,0.0064936435631440595,,flat,1.5791418550256673,41.85015833,12.55977833,60.0
1955,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.63074617955469,41.85018,12.55975333,60.0
1956,recover,low,accelerate,Z2,Z2,Z2,Z2,0.012310973245693278,,flat,1.599168993868992,41.8502,12.55973,60.0
1957,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7365964248929502,41.850225,12.55970833,60.0
1958,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,uphill,1.4290200635142225,41.85024833,12.559685,60.0
1959,recover,low,keep going,Z2,Z2,Z2,Z2,0.02118219886011676,,flat,1.8473172937903968,41.85027,12.55966167,61.0
1960,recover,low,slow down,Z2,Z1,Z2,Z2,0.007243816160166793,,downhill,1.3108672370182823,41.85029333,12.55963833,61.0
1961,recover,low,accelerate,Z2,Z2,Z2,Z2,0.014470551799632591,,flat,1.5367357826573995,41.85031833,12.55961833,60.0
1962,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7800355893216566,41.85034333,12.55959833,60.0
1963,recover,low,accelerate,Z2,Z2,Z2,Z2,0.017365381088465547,,flat,1.5687733954999823,41.85036667,12.55957833,60.0
1964,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7638044803191976,41.85039167,12.55955833,60.0
1965,recover,low,accelerate,Z2,Z2,Z2,Z2,0.016672721309252975,,flat,1.4406035193368696,41.85041667,12.55953833,60.0
1966,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6196783095335988,41.850445,12.55952,60.0
1967,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5600439432614377,41.85047167,12.55950167,60.0
1968,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7452911348977763,41.85049833,12.55948333,60.0
1969,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5612543754279289,41.850525,12.559465,60.0
1970,recover,low,slow down,Z1,Z1,Z2,Z2,0,,uphill,0.6258823226345992,41.85055,12.55944833,60.0
1971,recover,low,accelerate,Z2,Z2,Z2,Z2,0.024459731301063933,,flat,1.4468267503643724,41.85057667,12.55942833,61.0
1972,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7493691377051483,41.85060333,12.55941,61.0
1973,recover,low,accelerate,Z2,Z2,Z2,Z2,0.001089967006103778,,flat,1.493407473471964,41.85063,12.559395,61.0
1974,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.6450419852647709,41.85065667,12.55937833,61.0
1975,recover,low,accelerate,Z2,Z2,Z2,Z2,0,,flat,1.5078371982340417,41.85068167,12.55936333,61.0
1976,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7923685124701187,41.850705,12.55934333,61.0
1977,recover,low,accelerate,Z2,Z2,Z2,Z2,0.010147462238321463,,downhill,1.511434078271117,41.85072833,12.55932333,61.0
1978,recover,low,keep going,Z2,Z2,Z2,Z2,0.0017103749580552451,,flat,1.9019122397783699,41.85075,12.5593,60.0
1979,recover,low,slow down,Z2,Z1,Z2,Z2,0,,flat,1.3670614456218393,41.85076833,12.55927833,60.0
1980,recover,low,accelerate,Z2,Z2,Z2,Z2,0.012883232276821966,,flat,1.4845057800033512,41.85078,12.559255,60.0
1981,recover,low,slow down,Z1,Z1,Z2,Z2,0,,downhill,0.6117215480411102,41.85077833,12.55923,60.0
1982,recover,low,accelerate,Z2,Z2,Z2,Z2,0.026856869858153307,,flat,1.5863575128170997,41.850765,12.559205,59.0
1983,recover,low,slow down,Z1,Z1,Z2,Z2,0.014698190965201419,,flat,0.692581053106252,41.850745,12.55918167,59.0
1984,recover,low,accelerate,Z2,Z2,Z2,Z2,0.03477404482552021,,uphill,1.4132338555295532,41.85071667,12.55915667,59.0
1985,recover,low,keep going,Z2,Z2,Z2,Z2,0.05844338739032576,,flat,1.9361134870144665,41.85068833,12.55913333,60.0
1986,recover,low,slow down,Z2,Z1,Z2,Z2,0.029374132929752425,,flat,1.2828503096023414,41.85066333,12.55911167,60.0
1987,recover,low,accelerate,Z2,Z2,Z2,Z2,0.04758368551861296,,flat,1.5068975343799917,41.85063833,12.55908833,60.0
1988,recover,low,slow down,Z1,Z1,Z2,Z2,0.0020469969192581858,,flat,0.704439171986265,41.85061333,12.55906333,60.0
1989,recover,low,accelerate,Z2,Z2,Z2,Z2,0.015003858711705464,,flat,1.5747839356176974,41.85058833,12.55903667,60.0
1990,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7730725364693435,41.85056667,12.55901,60.0
1991,recover,low,accelerate,Z2,Z2,Z2,Z2,0.021897075689962017,,flat,1.5493594823445127,41.85055,12.55897833,60.0
1992,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7912671843135508,41.85054167,12.55895167,60.0
1993,recover,low,accelerate,Z2,Z2,Z2,Z2,0.007728060742939406,,flat,1.4183299292329392,41.850545,12.55892167,60.0
1994,recover,low,slow down,Z1,Z1,Z2,Z2,0,,flat,0.7674514956158512,41.85055,12.55889,60.0
